accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.8932145237922668,0.9568350911140442,0.2910681962966919,0.9375,0.9803218245506287,0.18711601197719574,0.0010000000474974513
0.9405878782272339,0.9805604815483093,0.1763770580291748,0.9481250047683716,0.9841468930244446,0.15732219815254211,0.0010000000474974513
0.9430894255638123,0.9839445352554321,0.15800319612026215,0.9524999856948853,0.9862077236175537,0.14479480683803558,0.0010000000474974513
0.9513758420944214,0.9863733053207397,0.14321990311145782,0.9549999833106995,0.9877054691314697,0.13594986498355865,0.0010000000474974513
0.9585678577423096,0.9887382388114929,0.12873955070972443,0.9581249952316284,0.988103985786438,0.13228006660938263,0.0010000000474974513
0.9595059156417847,0.9897161722183228,0.12333947420120239,0.9612500071525574,0.9891350865364075,0.12483328580856323,0.0010000000474974513
0.9606003761291504,0.9904027581214905,0.1170232892036438,0.9637500047683716,0.9904812574386597,0.1157543733716011,0.0010000000474974513
0.9621638655662537,0.9907019734382629,0.11481769382953644,0.9637500047683716,0.9903124570846558,0.11311417818069458,0.0010000000474974513
0.9666979312896729,0.9911965131759644,0.10784321278333664,0.9668750166893005,0.9915734529495239,0.1077658161520958,0.0010000000474974513
0.9668542742729187,0.9919243454933167,0.10573460161685944,0.9637500047683716,0.991349995136261,0.10751087218523026,0.0010000000474974513
0.9659162163734436,0.991708517074585,0.10383661091327667,0.9681249856948853,0.9915539026260376,0.10135848820209503,0.0010000000474974513
0.9709193110466003,0.992382824420929,0.09743036329746246,0.9693750143051147,0.9919726252555847,0.09833195805549622,0.0010000000474974513
0.9688867926597595,0.9924439191818237,0.0952899232506752,0.971875011920929,0.9917623996734619,0.09645789116621017,0.0010000000474974513
0.971231997013092,0.9926296472549438,0.09576990455389023,0.9700000286102295,0.991640567779541,0.09625134617090225,0.0010000000474974513
0.9732645153999329,0.9924757480621338,0.09521893411874771,0.9725000262260437,0.9919672012329102,0.09167385846376419,0.0010000000474974513
0.9754534363746643,0.9933561086654663,0.08833159506320953,0.9731249809265137,0.9919781684875488,0.09087665379047394,0.0010000000474974513
0.9742026329040527,0.9928814172744751,0.08866841346025467,0.9737499952316284,0.9924319982528687,0.0904022753238678,0.0010000000474974513
0.9740462899208069,0.9938190579414368,0.0861692950129509,0.9743750095367432,0.9922351837158203,0.08972448110580444,0.0010000000474974513
0.9727954864501953,0.9939463138580322,0.08666809648275375,0.9743750095367432,0.9925610423088074,0.08738459646701813,0.0010000000474974513
0.9732645153999329,0.9936288595199585,0.08426310867071152,0.9737499952316284,0.9920967817306519,0.09121832251548767,0.0010000000474974513
0.9767041802406311,0.9939999580383301,0.08271536976099014,0.9737499952316284,0.9920366406440735,0.08781319856643677,0.0010000000474974513
0.975766122341156,0.9939977526664734,0.08265423774719238,0.9762499928474426,0.9926719069480896,0.08370926231145859,0.0010000000474974513
0.9771732091903687,0.9944794774055481,0.07899092137813568,0.9762499928474426,0.9924618005752563,0.0858205109834671,0.0010000000474974513
0.9779549837112427,0.9944828748703003,0.07807596027851105,0.9768750071525574,0.9927827715873718,0.0819089487195015,0.0010000000474974513
0.9779549837112427,0.9947590827941895,0.0756436139345169,0.9737499952316284,0.9924032092094421,0.08589168637990952,0.0010000000474974513
0.9770168662071228,0.9945090413093567,0.07649438083171844,0.9768750071525574,0.9925962090492249,0.08482051640748978,0.0010000000474974513
0.9760788083076477,0.9938473105430603,0.08081916719675064,0.9768750071525574,0.9923812747001648,0.08504827320575714,0.0010000000474974513
0.9790493845939636,0.9946128726005554,0.07565396279096603,0.9768750071525574,0.9928656220436096,0.08261199295520782,0.0010000000474974513
0.9773295521736145,0.9944961071014404,0.07505857944488525,0.9793750047683716,0.9932187795639038,0.07872528582811356,0.0010000000474974513
0.9774859547615051,0.9943208694458008,0.07544036209583282,0.9806249737739563,0.9929757714271545,0.08032868057489395,0.0010000000474974513
0.9790493845939636,0.9949209690093994,0.07195817679166794,0.9800000190734863,0.9930968880653381,0.07963835448026657,0.0010000000474974513
0.9792057275772095,0.9948399662971497,0.07237567752599716,0.9768750071525574,0.9930633306503296,0.08186359703540802,0.0010000000474974513
0.9777986407279968,0.9950518012046814,0.07162991911172867,0.9793750047683716,0.9930992722511292,0.07918528467416763,0.0010000000474974513
0.9779549837112427,0.9950132369995117,0.07230141758918762,0.9775000214576721,0.9934749603271484,0.07726914435625076,0.0010000000474974513
0.979518473148346,0.9951261281967163,0.07037153840065002,0.9775000214576721,0.9931272864341736,0.08055689185857773,0.0010000000474974513
0.9801438450813293,0.9951096773147583,0.07183051854372025,0.9793750047683716,0.9933969378471375,0.07661256939172745,0.0010000000474974513
0.9796748161315918,0.9949035048484802,0.07177210599184036,0.9793750047683716,0.9931976795196533,0.08053133636713028,0.0010000000474974513
0.980456531047821,0.9950291514396667,0.06991546601057053,0.9800000190734863,0.9935062527656555,0.0761309266090393,0.0010000000474974513
0.9781113266944885,0.9948881268501282,0.07180957496166229,0.9793750047683716,0.9934578537940979,0.07710599154233932,0.0010000000474974513
0.9813946485519409,0.9954561591148376,0.06600125879049301,0.9793750047683716,0.9934186935424805,0.07712756842374802,0.0010000000474974513
0.9813946485519409,0.9955558776855469,0.06550751626491547,0.9800000190734863,0.9936211109161377,0.0754716694355011,0.0010000000474974513
0.9809255599975586,0.9951244592666626,0.06911119818687439,0.9793750047683716,0.9934563040733337,0.0780320093035698,0.0010000000474974513
0.9790493845939636,0.995193362236023,0.06814754009246826,0.9793750047683716,0.9935852289199829,0.07480905205011368,0.0010000000474974513
0.9809255599975586,0.9953701496124268,0.06564261019229889,0.9800000190734863,0.9937469959259033,0.0731431096792221,0.0010000000474974513
0.9818636775016785,0.9954074621200562,0.06620029360055923,0.9806249737739563,0.9936492443084717,0.07421053946018219,0.0010000000474974513
0.979518473148346,0.9960591793060303,0.06417444348335266,0.981249988079071,0.9936202764511108,0.07478035241365433,0.0010000000474974513
0.9806128740310669,0.9954661726951599,0.06558457016944885,0.9793750047683716,0.9936813116073608,0.07486900687217712,0.0010000000474974513
0.9803001880645752,0.9954701066017151,0.06721661984920502,0.9800000190734863,0.9936210513114929,0.07592389732599258,0.0010000000474974513
0.9812382459640503,0.9953123331069946,0.06438849866390228,0.9800000190734863,0.9939070343971252,0.07261095941066742,0.0010000000474974513
0.9813946485519409,0.9956724047660828,0.0642411932349205,0.981249988079071,0.9938053488731384,0.07249125838279724,0.0010000000474974513
0.9826453924179077,0.9963130354881287,0.05962373688817024,0.981249988079071,0.9937993288040161,0.07380256056785583,0.0010000000474974513
0.9810819029808044,0.996282160282135,0.06203313171863556,0.9800000190734863,0.993959367275238,0.07199688255786896,0.0010000000474974513
0.9831144213676453,0.9957059025764465,0.06003747507929802,0.981249988079071,0.9940280914306641,0.07269634306430817,0.0010000000474974513
0.9817073345184326,0.9960402846336365,0.0597674697637558,0.9806249737739563,0.9939820170402527,0.07320762425661087,0.0010000000474974513
0.9826453924179077,0.99599689245224,0.05904727056622505,0.9800000190734863,0.9939905405044556,0.07312047481536865,0.0010000000474974513
0.982332706451416,0.9960096478462219,0.06010375916957855,0.9793750047683716,0.9938430190086365,0.07454285025596619,0.0010000000474974513
0.9803001880645752,0.9953134655952454,0.06461657583713531,0.981249988079071,0.9940484166145325,0.072272390127182,0.0010000000474974513
0.9820200204849243,0.9960669279098511,0.059839800000190735,0.9806249737739563,0.9940313100814819,0.07258636504411697,0.0005000000237487257
0.9832708239555359,0.9959587454795837,0.05971936881542206,0.981249988079071,0.9940875768661499,0.07184045761823654,0.0005000000237487257
0.9824890494346619,0.9961080551147461,0.059060707688331604,0.9818750023841858,0.9941031336784363,0.07181299477815628,0.0005000000237487257
0.9820200204849243,0.9960511922836304,0.06173981353640556,0.9806249737739563,0.9940937757492065,0.07104378193616867,0.0005000000237487257
0.9828017354011536,0.9960247278213501,0.0588911734521389,0.9806249737739563,0.9939773678779602,0.07249507308006287,0.0005000000237487257
0.9810819029808044,0.9959829449653625,0.06089850887656212,0.981249988079071,0.9940804243087769,0.071433886885643,0.0005000000237487257
0.9821763634681702,0.9959436655044556,0.060163114219903946,0.9787499904632568,0.9938351511955261,0.07403305917978287,0.0005000000237487257
0.9848342537879944,0.9964390993118286,0.05678938701748848,0.9806249737739563,0.9941383004188538,0.07093699276447296,0.0005000000237487257
0.9838961958885193,0.9961132407188416,0.058325815945863724,0.9818750023841858,0.9941422343254089,0.07178277522325516,0.0005000000237487257
0.9832708239555359,0.9964318871498108,0.05820299685001373,0.9818750023841858,0.9939954280853271,0.07188324630260468,0.0005000000237487257
0.9828017354011536,0.9957954287528992,0.06151244416832924,0.9818750023841858,0.9941391944885254,0.07118698954582214,0.0005000000237487257
0.9824890494346619,0.9962506294250488,0.058489516377449036,0.9818750023841858,0.9941695332527161,0.07116732746362686,0.0005000000237487257
0.9826453924179077,0.9959874749183655,0.05757829174399376,0.9806249737739563,0.9941460490226746,0.07109976559877396,0.0005000000237487257
0.9843652248382568,0.9961323738098145,0.05754761025309563,0.981249988079071,0.9940243363380432,0.07132937014102936,0.0002500000118743628
0.9831144213676453,0.99698406457901,0.05552054941654205,0.981249988079071,0.9940866827964783,0.07064498215913773,0.0002500000118743628
0.9832708239555359,0.9960560202598572,0.059043727815151215,0.981249988079071,0.9940992593765259,0.07125063985586166,0.0002500000118743628
0.9834271669387817,0.9962571263313293,0.05627119913697243,0.981249988079071,0.9941335916519165,0.07150572538375854,0.0002500000118743628
0.9840525388717651,0.9969680905342102,0.055646952241659164,0.9825000166893005,0.9941797256469727,0.07061976194381714,0.0002500000118743628
0.9820200204849243,0.9964701533317566,0.057529233396053314,0.9800000190734863,0.9941446185112,0.07119648158550262,0.0002500000118743628
0.9838961958885193,0.9970298409461975,0.05539027228951454,0.9806249737739563,0.9941202998161316,0.07120861858129501,0.0002500000118743628
0.9824890494346619,0.9968020915985107,0.05768512189388275,0.9800000190734863,0.9941399097442627,0.07106352597475052,0.0001250000059371814
0.980456531047821,0.9958116412162781,0.06033901497721672,0.981249988079071,0.9941695928573608,0.07093092799186707,0.0001250000059371814
0.9832708239555359,0.9963485598564148,0.05747394636273384,0.981249988079071,0.9941156506538391,0.07123220711946487,0.0001250000059371814
0.9824890494346619,0.9956989884376526,0.059288181364536285,0.981249988079071,0.9941468834877014,0.07099639624357224,0.0001250000059371814
0.9828017354011536,0.9967231154441833,0.05694420635700226,0.9806249737739563,0.9941391348838806,0.07075949758291245,0.0001250000059371814
0.9838961958885193,0.9962779879570007,0.05642522871494293,0.9806249737739563,0.9941437840461731,0.07082514464855194,6.25000029685907e-05
0.9826453924179077,0.9968401789665222,0.0569448359310627,0.981249988079071,0.9941492080688477,0.07066528499126434,6.25000029685907e-05
0.9812382459640503,0.9966098070144653,0.05736991763114929,0.981249988079071,0.9941548109054565,0.07061164081096649,6.25000029685907e-05
0.9834271669387817,0.997087836265564,0.054674144834280014,0.981249988079071,0.9941672682762146,0.07048418372869492,6.25000029685907e-05
0.9840525388717651,0.9962795972824097,0.05643553286790848,0.9806249737739563,0.9941758513450623,0.07037974148988724,6.25000029685907e-05
0.9838961958885193,0.9959301352500916,0.0581689216196537,0.9806249737739563,0.9941703081130981,0.07043185085058212,6.25000029685907e-05
0.9832708239555359,0.9964248538017273,0.05595981329679489,0.981249988079071,0.9941641092300415,0.07064200937747955,6.25000029685907e-05
0.9837398529052734,0.9969419240951538,0.0532602034509182,0.981249988079071,0.9941483736038208,0.07086207717657089,6.25000029685907e-05
0.9831144213676453,0.9964833855628967,0.05723953619599342,0.981249988079071,0.9941470623016357,0.07085520029067993,6.25000029685907e-05
0.982332706451416,0.9963576197624207,0.06075485795736313,0.981249988079071,0.9941430687904358,0.07069186866283417,6.25000029685907e-05
0.9843652248382568,0.9967781901359558,0.05459966883063316,0.981249988079071,0.9941539764404297,0.07066411525011063,3.125000148429535e-05
