accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.9035334587097168,0.9637190699577332,0.2618617117404938,0.9375,0.979938268661499,0.17981207370758057,0.0010000000474974513
0.9405878782272339,0.981037974357605,0.17056675255298615,0.9481250047683716,0.9847132563591003,0.1563858538866043,0.0010000000474974513
0.9498124122619629,0.9844907522201538,0.1527213305234909,0.9506250023841858,0.9866828322410583,0.14277565479278564,0.0010000000474974513
0.9549718499183655,0.9868677854537964,0.13918417692184448,0.956250011920929,0.9888758063316345,0.12854476273059845,0.0010000000474974513
0.9577861428260803,0.9888874888420105,0.12715300917625427,0.9649999737739563,0.9906094074249268,0.1174076721072197,0.0010000000474974513
0.9632582664489746,0.9896746277809143,0.12039019167423248,0.9637500047683716,0.9903438091278076,0.1134103313088417,0.0010000000474974513
0.9637273550033569,0.9903539419174194,0.11426820605993271,0.9643750190734863,0.9909015893936157,0.10953899472951889,0.0010000000474974513
0.9676360487937927,0.9913684725761414,0.1064160093665123,0.9706249833106995,0.9914969205856323,0.10488778352737427,0.0010000000474974513
0.9693558216094971,0.9918851852416992,0.10136164724826813,0.9725000262260437,0.9918750524520874,0.09947949647903442,0.0010000000474974513
0.9699812531471252,0.9923961162567139,0.09847040474414825,0.9725000262260437,0.9915078282356262,0.09843452274799347,0.0010000000474974513
0.9726391434669495,0.9924346208572388,0.09385916590690613,0.9737499952316284,0.9923273324966431,0.09533146768808365,0.0010000000474974513
0.9717010855674744,0.9925461411476135,0.0928942933678627,0.971875011920929,0.9923312664031982,0.09316390007734299,0.0010000000474974513
0.9721701145172119,0.9924346208572388,0.09319969266653061,0.9737499952316284,0.9926820397377014,0.09036800265312195,0.0010000000474974513
0.9729518294334412,0.993033766746521,0.09009551256895065,0.971875011920929,0.9922984838485718,0.09360881894826889,0.0010000000474974513
0.9740462899208069,0.9931485652923584,0.08845055103302002,0.9756249785423279,0.9928328990936279,0.08810115605592728,0.0010000000474974513
0.9774859547615051,0.994003176689148,0.08201999962329865,0.9725000262260437,0.9922664165496826,0.09004159271717072,0.0010000000474974513
0.976860523223877,0.9939582943916321,0.08033201843500137,0.9762499928474426,0.9929773211479187,0.08465821295976639,0.0010000000474974513
0.9759224653244019,0.9937822818756104,0.08160723745822906,0.9743750095367432,0.9926539063453674,0.0855318084359169,0.0010000000474974513
0.9759224653244019,0.9944470524787903,0.08055926114320755,0.9762499928474426,0.9927148818969727,0.08480296283960342,0.0010000000474974513
0.975766122341156,0.9938481450080872,0.08077839761972427,0.9775000214576721,0.9924108982086182,0.08461309224367142,0.0010000000474974513
0.9763914942741394,0.9941762685775757,0.07818980515003204,0.9787499904632568,0.9928256869316101,0.08105204254388809,0.0010000000474974513
0.9777986407279968,0.9943689703941345,0.07680892944335938,0.9762499928474426,0.9931740760803223,0.08252057433128357,0.0010000000474974513
0.9765478372573853,0.994317352771759,0.07799306511878967,0.9768750071525574,0.9937281012535095,0.07759714871644974,0.0010000000474974513
0.9792057275772095,0.9940817356109619,0.07587586343288422,0.9756249785423279,0.9932851791381836,0.08169333636760712,0.0010000000474974513
0.9779549837112427,0.9946523308753967,0.07473886013031006,0.9756249785423279,0.9931647777557373,0.08181986957788467,0.0010000000474974513
0.9785803556442261,0.9947720766067505,0.0738094225525856,0.9800000190734863,0.9936804175376892,0.07729367911815643,0.0010000000474974513
0.9817073345184326,0.9949226379394531,0.07014089077711105,0.9768750071525574,0.9925780892372131,0.0842064842581749,0.0010000000474974513
0.9806128740310669,0.9950345754623413,0.06702575832605362,0.9775000214576721,0.9933053851127625,0.07784079760313034,0.0010000000474974513
0.980456531047821,0.9952123761177063,0.0676349326968193,0.9781249761581421,0.9937414526939392,0.07800529152154922,0.0010000000474974513
0.9799875020980835,0.9952750205993652,0.06694938242435455,0.9800000190734863,0.9939547181129456,0.07726139575242996,0.0010000000474974513
0.979518473148346,0.9954607486724854,0.06793046742677689,0.9768750071525574,0.9937641024589539,0.07897576689720154,0.0010000000474974513
0.9817073345184326,0.9953537583351135,0.06610015034675598,0.9787499904632568,0.9934570789337158,0.0768454372882843,0.0005000000237487257
0.9798311591148376,0.9956549406051636,0.06512156128883362,0.9787499904632568,0.9934258460998535,0.07665515691041946,0.0005000000237487257
0.9820200204849243,0.9955767393112183,0.06397504359483719,0.9787499904632568,0.9935461282730103,0.07487249374389648,0.0005000000237487257
0.9799875020980835,0.9956732392311096,0.06510641425848007,0.9793750047683716,0.9933429956436157,0.07595529407262802,0.0005000000237487257
0.9824890494346619,0.9952294826507568,0.06698887050151825,0.9806249737739563,0.9936007261276245,0.0754082128405571,0.0005000000237487257
0.9817073345184326,0.9955372214317322,0.06499164551496506,0.9800000190734863,0.9936296939849854,0.07557711005210876,0.0005000000237487257
0.9831144213676453,0.9957566857337952,0.0632396712899208,0.9800000190734863,0.9937695860862732,0.07373931258916855,0.0005000000237487257
0.982332706451416,0.9954197406768799,0.06443624198436737,0.9787499904632568,0.9936749339103699,0.0755549892783165,0.0005000000237487257
0.9829580783843994,0.9957119226455688,0.06129990518093109,0.9806249737739563,0.9937406778335571,0.07328391820192337,0.0005000000237487257
0.9829580783843994,0.9958068132400513,0.06270094215869904,0.9806249737739563,0.9937531352043152,0.07333619892597198,0.0005000000237487257
0.9840525388717651,0.9957714676856995,0.06305483728647232,0.9800000190734863,0.9935344457626343,0.07670285552740097,0.0005000000237487257
0.9821763634681702,0.9956104159355164,0.06456079334020615,0.9800000190734863,0.9934929609298706,0.07428440451622009,0.0005000000237487257
0.9817073345184326,0.9957120418548584,0.062466349452733994,0.9793750047683716,0.9936399459838867,0.07427720725536346,0.0005000000237487257
0.9840525388717651,0.9962127804756165,0.05974797531962395,0.9787499904632568,0.9937555193901062,0.07316568493843079,0.0005000000237487257
0.9820200204849243,0.995806872844696,0.061749666929244995,0.9800000190734863,0.9936342835426331,0.07408733665943146,0.0005000000237487257
0.9820200204849243,0.9957672953605652,0.06024550274014473,0.981249988079071,0.9936609864234924,0.07355915755033493,0.0005000000237487257
0.9815509915351868,0.9953896403312683,0.062236715108156204,0.9793750047683716,0.993676483631134,0.07575161755084991,0.0005000000237487257
0.9845215678215027,0.9952799677848816,0.059982724487781525,0.9800000190734863,0.9938022494316101,0.07284536212682724,0.0005000000237487257
0.9828017354011536,0.9960550665855408,0.0603807158768177,0.9800000190734863,0.9939219355583191,0.07222691178321838,0.0005000000237487257
0.9818636775016785,0.9954251646995544,0.06341098248958588,0.9800000190734863,0.9937039613723755,0.07307319343090057,0.0005000000237487257
0.9838961958885193,0.996093213558197,0.05670821666717529,0.9806249737739563,0.9939024448394775,0.07329798489809036,0.0005000000237487257
0.9837398529052734,0.9957865476608276,0.060178425163030624,0.981249988079071,0.993824303150177,0.07252869009971619,0.0005000000237487257
0.9813946485519409,0.9958410263061523,0.06136670708656311,0.9806249737739563,0.993963897228241,0.07183276116847992,0.0005000000237487257
0.9831144213676453,0.9963542222976685,0.05780775472521782,0.9806249737739563,0.9937102198600769,0.07240740954875946,0.0005000000237487257
0.9817073345184326,0.9955796599388123,0.06188734993338585,0.981249988079071,0.9938476085662842,0.07226992398500443,0.0005000000237487257
0.9832708239555359,0.996279239654541,0.058327678591012955,0.9800000190734863,0.9939398765563965,0.07115945219993591,0.0005000000237487257
0.9831144213676453,0.9961258172988892,0.05961550027132034,0.981249988079071,0.9938609600067139,0.07141710817813873,0.0005000000237487257
0.9828017354011536,0.996088445186615,0.06031116470694542,0.9800000190734863,0.9938985109329224,0.07420869171619415,0.0005000000237487257
0.9857723712921143,0.9959734082221985,0.05686427652835846,0.981249988079071,0.9939759373664856,0.07230861485004425,0.0005000000237487257
0.9835835099220276,0.9963924288749695,0.05720722675323486,0.9818750023841858,0.9935789704322815,0.07483293116092682,0.0005000000237487257
0.984208881855011,0.9964192509651184,0.05838247016072273,0.9806249737739563,0.9931305050849915,0.07409188896417618,0.0005000000237487257
0.9845215678215027,0.9962452054023743,0.05777902528643608,0.9818750023841858,0.9939438700675964,0.07159695774316788,0.0002500000118743628
0.9849905967712402,0.9966608881950378,0.05419204384088516,0.9818750023841858,0.993916392326355,0.07179421186447144,0.0002500000118743628
0.9848342537879944,0.9958631992340088,0.05858609080314636,0.9806249737739563,0.9938695430755615,0.073064886033535,0.0002500000118743628
