accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.8574109077453613,0.9358925819396973,0.3391648530960083,0.9325000047683716,0.9762843251228333,0.19387897849082947,0.0010000000474974513
0.9304252862930298,0.9772480130195618,0.18876945972442627,0.9418749809265137,0.9819819927215576,0.16216763854026794,0.0010000000474974513
0.9416822791099548,0.9817631244659424,0.16588860750198364,0.9506250023841858,0.98509681224823,0.14770042896270752,0.0010000000474974513
0.9451219439506531,0.9841648936271667,0.15170015394687653,0.953125,0.9873773455619812,0.13541816174983978,0.0010000000474974513
0.9496560096740723,0.9862346053123474,0.14209088683128357,0.9543750286102295,0.9879913330078125,0.13108764588832855,0.0010000000474974513
0.9496560096740723,0.9871209859848022,0.13660509884357452,0.9637500047683716,0.9893890023231506,0.1204727292060852,0.0010000000474974513
0.9565353393554688,0.988675057888031,0.12492507696151733,0.9624999761581421,0.9898640513420105,0.11634057015180588,0.0010000000474974513
0.9585678577423096,0.9885914325714111,0.12379448860883713,0.965624988079071,0.9905078411102295,0.11077499389648438,0.0010000000474974513
0.9616948366165161,0.9900793433189392,0.11507542431354523,0.9674999713897705,0.9914858341217041,0.1052626296877861,0.0010000000474974513
0.9651344418525696,0.9906963109970093,0.10922961682081223,0.9681249856948853,0.9915163516998291,0.10161265730857849,0.0010000000474974513
0.9656035304069519,0.9909480214118958,0.10705412179231644,0.9712499976158142,0.9924390316009521,0.09772860258817673,0.0010000000474974513
0.9668542742729187,0.9915139675140381,0.10351358354091644,0.9712499976158142,0.9921373724937439,0.09600123763084412,0.0010000000474974513
0.9691994786262512,0.9919698238372803,0.09904181212186813,0.9731249809265137,0.9925897717475891,0.09440141916275024,0.0010000000474974513
0.9718574285507202,0.9923966526985168,0.09575299173593521,0.9737499952316284,0.9927788376808167,0.09084853529930115,0.0010000000474974513
0.9715447425842285,0.9927220344543457,0.0908501148223877,0.9700000286102295,0.9929413795471191,0.09200641512870789,0.0010000000474974513
0.9721701145172119,0.9920268058776855,0.09646667540073395,0.971875011920929,0.993204653263092,0.0880710780620575,0.0010000000474974513
0.9718574285507202,0.9930309653282166,0.09014927595853806,0.9750000238418579,0.992307722568512,0.08917542546987534,0.0010000000474974513
0.9726391434669495,0.992985188961029,0.0899435356259346,0.9737499952316284,0.9927077889442444,0.08640361577272415,0.0010000000474974513
0.9729518294334412,0.9933401346206665,0.08754805475473404,0.9743750095367432,0.9934812784194946,0.0837085172533989,0.0010000000474974513
0.9765478372573853,0.9931191802024841,0.08511529862880707,0.9762499928474426,0.9931430220603943,0.08125188201665878,0.0010000000474974513
0.9748280048370361,0.993321418762207,0.08325865864753723,0.9743750095367432,0.9932953119277954,0.08073197305202484,0.0010000000474974513
0.9751406908035278,0.9933412671089172,0.08345231413841248,0.9750000238418579,0.9928110241889954,0.08279431611299515,0.0010000000474974513
0.9759224653244019,0.9928880929946899,0.08325956761837006,0.9762499928474426,0.9928914308547974,0.08136878907680511,0.0010000000474974513
0.9756097793579102,0.9933892488479614,0.08381830155849457,0.9768750071525574,0.9934109449386597,0.07976220548152924,0.0010000000474974513
0.9737336039543152,0.9942250847816467,0.07909923046827316,0.9793750047683716,0.9934008717536926,0.07858815044164658,0.0010000000474974513
0.9759224653244019,0.9940929412841797,0.07819443941116333,0.9756249785423279,0.9930883049964905,0.08009406924247742,0.0010000000474974513
0.9781113266944885,0.9941033124923706,0.07669702917337418,0.9756249785423279,0.9934695959091187,0.07981792837381363,0.0010000000474974513
0.9779549837112427,0.9939435124397278,0.07713107764720917,0.9775000214576721,0.9932382702827454,0.07822927087545395,0.0010000000474974513
0.9787366986274719,0.994369387626648,0.075528584420681,0.9768750071525574,0.9933093786239624,0.07822757959365845,0.0010000000474974513
0.977642297744751,0.9942076802253723,0.07364530116319656,0.9768750071525574,0.9936399459838867,0.07788252830505371,0.0010000000474974513
0.9798311591148376,0.9944275617599487,0.07390483468770981,0.9762499928474426,0.9934327602386475,0.08124995976686478,0.0010000000474974513
0.9782676696777344,0.9946456551551819,0.07356762886047363,0.9800000190734863,0.9934532046318054,0.07681405544281006,0.0010000000474974513
0.9790493845939636,0.9943692684173584,0.07449445873498917,0.9775000214576721,0.9934257864952087,0.0756707638502121,0.0010000000474974513
0.9785803556442261,0.9949101209640503,0.07225525379180908,0.9800000190734863,0.9936648607254028,0.07249534130096436,0.0010000000474974513
0.9781113266944885,0.9940670132637024,0.07467672973871231,0.9781249761581421,0.9936890602111816,0.07337372750043869,0.0010000000474974513
0.9782676696777344,0.9950739741325378,0.07014413923025131,0.9775000214576721,0.9935320615768433,0.07532797753810883,0.0010000000474974513
0.9807692170143127,0.9950522184371948,0.06794557720422745,0.9787499904632568,0.9936351776123047,0.07565078139305115,0.0010000000474974513
0.979518473148346,0.9942584037780762,0.07320841401815414,0.9787499904632568,0.9937507510185242,0.07286123931407928,0.0010000000474974513
0.9813946485519409,0.9953436851501465,0.06590251624584198,0.9787499904632568,0.9936422109603882,0.0743432492017746,0.0010000000474974513
0.9792057275772095,0.9956172108650208,0.06520070135593414,0.9793750047683716,0.9936844110488892,0.0734434649348259,0.0005000000237487257
0.9801438450813293,0.9953272342681885,0.06656703352928162,0.9800000190734863,0.9937164187431335,0.07390580326318741,0.0005000000237487257
0.9796748161315918,0.9951484799385071,0.06776726245880127,0.9787499904632568,0.9935994148254395,0.07287587225437164,0.0005000000237487257
0.9818636775016785,0.9956573843955994,0.06496395915746689,0.9793750047683716,0.9936406016349792,0.07294666022062302,0.0005000000237487257
0.9813946485519409,0.9947571754455566,0.0675622820854187,0.9793750047683716,0.9937804937362671,0.07284342497587204,0.0005000000237487257
