accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.8721075654029846,0.9447603225708008,0.36218497157096863,0.9474999904632568,0.9820069670677185,0.20575882494449615,0.0010000000474974513
0.9520012736320496,0.9843451976776123,0.17216354608535767,0.9593750238418579,0.9871413707733154,0.14532646536827087,0.0010000000474974513
0.9601313471794128,0.9889207482337952,0.13252264261245728,0.9649999737739563,0.9897929430007935,0.12296421825885773,0.0010000000474974513
0.9666979312896729,0.9905411005020142,0.11650480329990387,0.9668750166893005,0.9907546639442444,0.11190691590309143,0.0010000000474974513
0.9690431356430054,0.9921145439147949,0.10381464660167694,0.96875,0.9909031391143799,0.10683107376098633,0.0010000000474974513
0.9695122241973877,0.9923157691955566,0.09861373901367188,0.965624988079071,0.9913030862808228,0.1030397042632103,0.0010000000474974513
0.9724828004837036,0.992588460445404,0.09466993808746338,0.9731249809265137,0.9919499158859253,0.09823853522539139,0.0010000000474974513
0.9748280048370361,0.9934412240982056,0.08974628895521164,0.9712499976158142,0.9924139976501465,0.09364566206932068,0.0010000000474974513
0.9743589758872986,0.994202196598053,0.0850556418299675,0.9743750095367432,0.9926663637161255,0.09099619090557098,0.0010000000474974513
0.9756097793579102,0.9935656189918518,0.08436398208141327,0.9750000238418579,0.9930359125137329,0.08861157298088074,0.0010000000474974513
0.9767041802406311,0.9941739439964294,0.0817367434501648,0.9756249785423279,0.9932429194450378,0.08651807904243469,0.0010000000474974513
0.9788930416107178,0.994430422782898,0.0776614397764206,0.9743750095367432,0.9934499859809875,0.0847807228565216,0.0010000000474974513
0.9779549837112427,0.994076132774353,0.0798766240477562,0.9743750095367432,0.9932251572608948,0.08657600730657578,0.0010000000474974513
0.9798311591148376,0.9944719076156616,0.07728368788957596,0.9775000214576721,0.9939054846763611,0.08185386657714844,0.0010000000474974513
0.9790493845939636,0.9948168992996216,0.07279405742883682,0.9781249761581421,0.9937546253204346,0.08351078629493713,0.0010000000474974513
0.9801438450813293,0.9944833517074585,0.07408561557531357,0.9781249761581421,0.9941233992576599,0.07956615090370178,0.0010000000474974513
0.9803001880645752,0.9947024583816528,0.07251198589801788,0.9781249761581421,0.9942288398742676,0.07847949862480164,0.0010000000474974513
0.9812382459640503,0.995171070098877,0.07101183384656906,0.9781249761581421,0.9939336180686951,0.07953540235757828,0.0010000000474974513
0.9792057275772095,0.9951050877571106,0.07257616519927979,0.9768750071525574,0.9942437410354614,0.07836540788412094,0.0010000000474974513
0.9835835099220276,0.994909942150116,0.07062333822250366,0.9793750047683716,0.9939336776733398,0.07612814754247665,0.0010000000474974513
0.9798311591148376,0.9947755336761475,0.06909306347370148,0.9781249761581421,0.9941335916519165,0.07412196695804596,0.0010000000474974513
0.9810819029808044,0.9951786398887634,0.06673384457826614,0.9806249737739563,0.9940648674964905,0.07451165467500687,0.0010000000474974513
0.9826453924179077,0.9955894351005554,0.06494801491498947,0.9806249737739563,0.9944929480552673,0.07452353835105896,0.0010000000474974513
0.9838961958885193,0.9955922961235046,0.06603340804576874,0.981249988079071,0.9941717982292175,0.07344110310077667,0.0010000000474974513
0.9826453924179077,0.9952223896980286,0.06629128754138947,0.9800000190734863,0.9945265650749207,0.07373485714197159,0.0010000000474974513
0.9818636775016785,0.9953513145446777,0.06533683836460114,0.9800000190734863,0.9939484596252441,0.07556810975074768,0.0010000000474974513
0.9846779108047485,0.9955164790153503,0.06210464611649513,0.9787499904632568,0.9947569370269775,0.07060327380895615,0.0010000000474974513
0.9813946485519409,0.9957774877548218,0.0632644072175026,0.981249988079071,0.99482262134552,0.06999450922012329,0.0010000000474974513
0.9828017354011536,0.995853841304779,0.06405586004257202,0.9806249737739563,0.9945905804634094,0.071201391518116,0.0010000000474974513
0.9835835099220276,0.9961022734642029,0.06097761541604996,0.9800000190734863,0.9944062232971191,0.06944525986909866,0.0010000000474974513
0.9835835099220276,0.9957006573677063,0.06168809160590172,0.9800000190734863,0.9942108988761902,0.07183799892663956,0.0010000000474974513
0.9826453924179077,0.9956433176994324,0.06256382167339325,0.9800000190734863,0.9947391152381897,0.07075656205415726,0.0010000000474974513
