accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.8814884424209595,0.9526712894439697,0.2865878939628601,0.940625011920929,0.9823547005653381,0.16316808760166168,0.0010000000474974513
0.9393370747566223,0.9810227155685425,0.169203519821167,0.9537500143051147,0.9871929287910461,0.1374068707227707,0.0010000000474974513
0.948874294757843,0.9858849048614502,0.144941508769989,0.9581249952316284,0.9881421327590942,0.12791478633880615,0.0010000000474974513
0.9541901350021362,0.9879554510116577,0.1299593299627304,0.9668750166893005,0.9903272986412048,0.11256841570138931,0.0010000000474974513
0.9584115147590637,0.9890682101249695,0.12270189076662064,0.9643750190734863,0.9905672073364258,0.10796403139829636,0.0010000000474974513
0.9624765515327454,0.9904030561447144,0.11172543466091156,0.96875,0.9918350577354431,0.09855154901742935,0.0010000000474974513
0.966541588306427,0.9908036589622498,0.10581239312887192,0.9693750143051147,0.9918898940086365,0.09494717419147491,0.0010000000474974513
0.9651344418525696,0.9914939999580383,0.10471966862678528,0.9725000262260437,0.9929101467132568,0.08984776586294174,0.0010000000474974513
0.9688867926597595,0.9921544194221497,0.09829931706190109,0.9731249809265137,0.9923702478408813,0.08967018127441406,0.0010000000474974513
0.9727954864501953,0.9928572177886963,0.09021569788455963,0.9737499952316284,0.9931273460388184,0.08572561293840408,0.0010000000474974513
0.9721701145172119,0.992420494556427,0.09236101806163788,0.9750000238418579,0.9932553768157959,0.08539314568042755,0.0010000000474974513
0.9726391434669495,0.9932660460472107,0.08903225511312485,0.9737499952316284,0.9936164021492004,0.08075938373804092,0.0010000000474974513
0.9743589758872986,0.993545651435852,0.08617042005062103,0.9750000238418579,0.9929851293563843,0.08091109991073608,0.0010000000474974513
0.9756097793579102,0.9935173988342285,0.08249323815107346,0.9768750071525574,0.9932656288146973,0.07930584996938705,0.0010000000474974513
0.9752970337867737,0.992967426776886,0.08406108617782593,0.9756249785423279,0.9933086633682251,0.07665850222110748,0.0010000000474974513
0.9759224653244019,0.9940489530563354,0.08060579001903534,0.9762499928474426,0.992897629737854,0.08003678917884827,0.0010000000474974513
0.9742026329040527,0.993792712688446,0.0816081166267395,0.9787499904632568,0.9934640526771545,0.07659868150949478,0.0010000000474974513
0.9765478372573853,0.9940547347068787,0.079513780772686,0.9762499928474426,0.9932789206504822,0.07726423442363739,0.0010000000474974513
0.9773295521736145,0.993564784526825,0.07784847170114517,0.9775000214576721,0.9930281639099121,0.07756736129522324,0.0010000000474974513
0.976860523223877,0.9940567016601562,0.0765412375330925,0.9768750071525574,0.9932368397712708,0.07554350793361664,0.0010000000474974513
0.9793621301651001,0.9935939908027649,0.07650855928659439,0.9756249785423279,0.9933962225914001,0.07610132545232773,0.0010000000474974513
0.9785803556442261,0.994086503982544,0.07572251558303833,0.9762499928474426,0.9935757517814636,0.0782703384757042,0.0010000000474974513
0.9763914942741394,0.99415522813797,0.076568603515625,0.9775000214576721,0.9934078454971313,0.07472771406173706,0.0010000000474974513
0.9796748161315918,0.9948400259017944,0.07125653326511383,0.9768750071525574,0.9931719899177551,0.07743532210588455,0.0010000000474974513
0.9793621301651001,0.9946073889732361,0.07078444212675095,0.9781249761581421,0.9935617446899414,0.07244987040758133,0.0010000000474974513
0.9799875020980835,0.9947289228439331,0.0696462020277977,0.9787499904632568,0.9929999113082886,0.0746360644698143,0.0010000000474974513
0.9815509915351868,0.9947690963745117,0.07019992172718048,0.9762499928474426,0.9937765002250671,0.07088723033666611,0.0010000000474974513
0.9818636775016785,0.9946048855781555,0.06905554234981537,0.9787499904632568,0.9931539297103882,0.07378194481134415,0.0010000000474974513
0.9807692170143127,0.9947342872619629,0.06749016046524048,0.9768750071525574,0.9930195212364197,0.0764695256948471,0.0010000000474974513
0.9793621301651001,0.9948168396949768,0.06830620020627975,0.9793750047683716,0.9933179616928101,0.07535022497177124,0.0010000000474974513
0.9793621301651001,0.9950785040855408,0.06625889241695404,0.9793750047683716,0.9933553338050842,0.07185927033424377,0.0010000000474974513
0.9810819029808044,0.9949604868888855,0.06750372052192688,0.9793750047683716,0.9933117032051086,0.07189201563596725,0.0010000000474974513
0.9788930416107178,0.9957016110420227,0.0667920783162117,0.9787499904632568,0.9938210844993591,0.06961530447006226,0.0005000000237487257
0.9817073345184326,0.994706928730011,0.06746646016836166,0.9806249737739563,0.9937805533409119,0.07055152207612991,0.0005000000237487257
0.9834271669387817,0.9955193996429443,0.06056312471628189,0.9806249737739563,0.9937063455581665,0.07281791418790817,0.0005000000237487257
0.9826453924179077,0.9948015213012695,0.06364306062459946,0.981249988079071,0.9931265115737915,0.07329016923904419,0.0005000000237487257
0.9824890494346619,0.9953243732452393,0.06436643749475479,0.981249988079071,0.9933085441589355,0.07130485028028488,0.0005000000237487257
0.9806128740310669,0.9947786331176758,0.06654385477304459,0.9781249761581421,0.993092954158783,0.07398837059736252,0.0005000000237487257
0.9835835099220276,0.995942234992981,0.057191044092178345,0.9800000190734863,0.9932421445846558,0.0720750018954277,0.0002500000118743628
0.9832708239555359,0.9959214329719543,0.06010895594954491,0.9800000190734863,0.9933570027351379,0.07161952555179596,0.0002500000118743628
0.9820200204849243,0.9955639243125916,0.06494681537151337,0.9806249737739563,0.9931866526603699,0.07303047180175781,0.0002500000118743628
0.9809255599975586,0.9951213002204895,0.06291607767343521,0.9806249737739563,0.9936851263046265,0.07400050014257431,0.0002500000118743628
0.9810819029808044,0.995270848274231,0.06359957158565521,0.981249988079071,0.9932233095169067,0.07168850302696228,0.0002500000118743628
