accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.8402126431465149,0.9193724393844604,0.4013248682022095,0.9437500238418579,0.981398344039917,0.19174255430698395,0.0010000000474974513
0.946060061454773,0.9797784686088562,0.1798146665096283,0.9606249928474426,0.9884108901023865,0.1292433738708496,0.0010000000474974513
0.9548155069351196,0.9867770075798035,0.13850802183151245,0.9649999737739563,0.9906491637229919,0.11221276223659515,0.0010000000474974513
0.9616948366165161,0.9886918067932129,0.1252530813217163,0.9681249856948853,0.9921178817749023,0.10362651199102402,0.0010000000474974513
0.9652907848358154,0.9905326962471008,0.11160723865032196,0.9700000286102295,0.9930390119552612,0.09780768305063248,0.0010000000474974513
0.9688867926597595,0.9917126297950745,0.10187803953886032,0.9731249809265137,0.9934131503105164,0.0909339040517807,0.0010000000474974513
0.9679487347602844,0.9912853240966797,0.1024707481265068,0.9743750095367432,0.9934546947479248,0.08749400079250336,0.0010000000474974513
0.9740462899208069,0.9923312664031982,0.09402631223201752,0.9756249785423279,0.9933210015296936,0.08618025481700897,0.0010000000474974513
0.9732645153999329,0.9928183555603027,0.09098820388317108,0.9750000238418579,0.9943827986717224,0.08127380162477493,0.0010000000474974513
0.971231997013092,0.9922692179679871,0.09465342015028,0.9775000214576721,0.9943523406982422,0.08067560940980911,0.0010000000474974513
0.973108172416687,0.9932633638381958,0.08717203885316849,0.9787499904632568,0.9945945143699646,0.07792796939611435,0.0010000000474974513
0.9759224653244019,0.9936240911483765,0.08408289402723312,0.9787499904632568,0.994124174118042,0.07711277157068253,0.0010000000474974513
0.9770168662071228,0.9939404129981995,0.08081548660993576,0.9793750047683716,0.9938656687736511,0.07616539299488068,0.0010000000474974513
0.977642297744751,0.9940755367279053,0.07971277087926865,0.9793750047683716,0.9949053525924683,0.0741962417960167,0.0010000000474974513
0.9751406908035278,0.9940372109413147,0.0820520743727684,0.9793750047683716,0.9943975806236267,0.07282625138759613,0.0010000000474974513
0.9787366986274719,0.9942037463188171,0.0794975683093071,0.9800000190734863,0.9941765666007996,0.07355890423059464,0.0010000000474974513
0.979518473148346,0.9946022033691406,0.07343194633722305,0.9818750023841858,0.9944132566452026,0.07210603356361389,0.0010000000474974513
0.9785803556442261,0.9938962459564209,0.08009868860244751,0.9800000190734863,0.9947968125343323,0.06873804330825806,0.0010000000474974513
0.9812382459640503,0.9943432807922363,0.07399404048919678,0.9818750023841858,0.9941257834434509,0.07004733383655548,0.0010000000474974513
0.9801438450813293,0.9946281313896179,0.07253356277942657,0.9787499904632568,0.9947358965873718,0.06851544976234436,0.0010000000474974513
0.9801438450813293,0.9946839213371277,0.07276234030723572,0.9787499904632568,0.9941757917404175,0.069133460521698,0.0010000000474974513
0.9817073345184326,0.9938645362854004,0.07178985327482224,0.9806249737739563,0.9942164421081543,0.06827585399150848,0.0010000000474974513
0.9809255599975586,0.9943445920944214,0.07135364413261414,0.9806249737739563,0.994291365146637,0.06735479086637497,0.0010000000474974513
