accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.9083802103996277,0.9655834436416626,0.28391408920288086,0.956250011920929,0.9878545999526978,0.15214866399765015,0.0010000000474974513
0.961851179599762,0.9887518882751465,0.13372910022735596,0.9662500023841858,0.9908992052078247,0.1169566810131073,0.0010000000474974513
0.9679487347602844,0.9914687275886536,0.1093468964099884,0.9693750143051147,0.9922975897789001,0.10245326906442642,0.0010000000474974513
0.9727954864501953,0.9929047226905823,0.09404201805591583,0.9700000286102295,0.9932171702384949,0.09491279721260071,0.0010000000474974513
0.974984347820282,0.9939124584197998,0.08690761029720306,0.9731249809265137,0.9933397769927979,0.09186843782663345,0.0010000000474974513
0.9759224653244019,0.9938762784004211,0.0844528004527092,0.9781249761581421,0.9931077361106873,0.08662130683660507,0.0010000000474974513
0.9782676696777344,0.9941688776016235,0.08016396313905716,0.9775000214576721,0.9934375286102295,0.08376306295394897,0.0010000000474974513
0.9796748161315918,0.9943518042564392,0.07773308455944061,0.9800000190734863,0.9938913583755493,0.07934456318616867,0.0010000000474974513
0.9798311591148376,0.9944148063659668,0.07652749121189117,0.9793750047683716,0.9939147233963013,0.07957956194877625,0.0010000000474974513
0.9799875020980835,0.9948527812957764,0.07351304590702057,0.9787499904632568,0.9944319725036621,0.07413484901189804,0.0010000000474974513
0.9806128740310669,0.99485182762146,0.07303569465875626,0.9800000190734863,0.9939906001091003,0.07488016784191132,0.0010000000474974513
0.980456531047821,0.9949566125869751,0.07118645310401917,0.9831249713897705,0.9943288564682007,0.07500414550304413,0.0010000000474974513
0.9826453924179077,0.9951913356781006,0.06790203601121902,0.9831249713897705,0.9950124621391296,0.07295865565538406,0.0010000000474974513
0.9829580783843994,0.99515300989151,0.06662692129611969,0.9825000166893005,0.9943625330924988,0.0700628012418747,0.0010000000474974513
0.9820200204849243,0.9948965311050415,0.06873571127653122,0.9825000166893005,0.9945882558822632,0.07091342657804489,0.0010000000474974513
0.982332706451416,0.9950410723686218,0.06646233052015305,0.981249988079071,0.9944749474525452,0.07088372111320496,0.0010000000474974513
0.9840525388717651,0.9953505396842957,0.06410239636898041,0.9825000166893005,0.9947835803031921,0.06920645385980606,0.0010000000474974513
0.9843652248382568,0.9956903457641602,0.06092240288853645,0.9831249713897705,0.9944257736206055,0.06831726431846619,0.0010000000474974513
0.9845215678215027,0.9957119822502136,0.06111578643321991,0.9806249737739563,0.9946117401123047,0.07300151139497757,0.0010000000474974513
0.9840525388717651,0.9955838918685913,0.06448759883642197,0.9825000166893005,0.9948430061340332,0.0686299130320549,0.0010000000474974513
0.9838961958885193,0.9957934617996216,0.061706818640232086,0.9818750023841858,0.9950485229492188,0.06585557013750076,0.0010000000474974513
0.9828017354011536,0.9956744313240051,0.06205526366829872,0.9818750023841858,0.9946531653404236,0.07259528338909149,0.0010000000474974513
0.9840525388717651,0.9960989952087402,0.05893820524215698,0.9818750023841858,0.994603157043457,0.06578681617975235,0.0010000000474974513
0.9840525388717651,0.995991051197052,0.05994253233075142,0.9837499856948853,0.9945180416107178,0.06797969341278076,0.0010000000474974513
0.9837398529052734,0.9958897233009338,0.05959393456578255,0.9831249713897705,0.9946328997612,0.065306656062603,0.0010000000474974513
0.9863977432250977,0.9960982799530029,0.05861398205161095,0.9837499856948853,0.994895339012146,0.06554335355758667,0.0010000000474974513
0.9848342537879944,0.996039867401123,0.059021688997745514,0.9825000166893005,0.9946014881134033,0.0651312842965126,0.0010000000474974513
0.9867104291915894,0.9965190887451172,0.05498688668012619,0.9818750023841858,0.9945493340492249,0.0652606338262558,0.0010000000474974513
0.9838961958885193,0.995624303817749,0.05966626852750778,0.9831249713897705,0.9946210980415344,0.0649309828877449,0.0010000000474974513
0.9854596853256226,0.995837390422821,0.05837159976363182,0.9831249713897705,0.9946586489677429,0.06442220509052277,0.0010000000474974513
0.986085057258606,0.9964038729667664,0.05600866302847862,0.9825000166893005,0.9947016835212708,0.06364914029836655,0.0010000000474974513
0.9857723712921143,0.9956129193305969,0.058234646916389465,0.9806249737739563,0.9947218894958496,0.06375615298748016,0.0010000000474974513
0.9845215678215027,0.9964286684989929,0.05471297726035118,0.981249988079071,0.994697630405426,0.0628441870212555,0.0010000000474974513
0.9848342537879944,0.996275007724762,0.05588239058852196,0.9837499856948853,0.9947188496589661,0.06260828673839569,0.0010000000474974513
0.9854596853256226,0.9965189695358276,0.054368674755096436,0.984375,0.994853138923645,0.06351569294929504,0.0010000000474974513
0.9882739186286926,0.9960744976997375,0.05444770306348801,0.9818750023841858,0.9945867657661438,0.06380701065063477,0.0010000000474974513
0.9838961958885193,0.9965015649795532,0.05407826602458954,0.984375,0.9948546290397644,0.06359467655420303,0.0010000000474974513
0.9865540862083435,0.9962461590766907,0.05391078442335129,0.984375,0.9948711395263672,0.061478301882743835,0.0010000000474974513
0.9856160283088684,0.996305525302887,0.054822396486997604,0.9818750023841858,0.9946155548095703,0.06498514860868454,0.0010000000474974513
0.9867104291915894,0.9968327879905701,0.05141635239124298,0.981249988079071,0.994796097278595,0.06377369910478592,0.0010000000474974513
0.9854596853256226,0.9966415762901306,0.051906291395425797,0.9831249713897705,0.994749128818512,0.06290505826473236,0.0010000000474974513
0.9856160283088684,0.9963923692703247,0.05447857081890106,0.984375,0.9942547678947449,0.06238362938165665,0.0010000000474974513
0.9879612326622009,0.9969868659973145,0.04859435558319092,0.9837499856948853,0.9948617219924927,0.06159389391541481,0.0010000000474974513
0.9862414002418518,0.9972362518310547,0.048816315829753876,0.9850000143051147,0.9948391318321228,0.06244361400604248,0.0005000000237487257
0.9874922037124634,0.997121274471283,0.048524338752031326,0.9850000143051147,0.994838297367096,0.06151149794459343,0.0005000000237487257
0.9873358607292175,0.9969186186790466,0.0483919121325016,0.9862499833106995,0.994935154914856,0.060632120817899704,0.0005000000237487257
0.9885866045951843,0.9971792101860046,0.04727243632078171,0.9837499856948853,0.9947625398635864,0.06259865313768387,0.0005000000237487257
0.9882739186286926,0.9969654679298401,0.048821546137332916,0.984375,0.9948194622993469,0.06197253242135048,0.0005000000237487257
0.9873358607292175,0.997029721736908,0.048918962478637695,0.9837499856948853,0.9947484135627747,0.06379402428865433,0.0005000000237487257
0.9876485466957092,0.9967992305755615,0.04887048527598381,0.9837499856948853,0.9947601556777954,0.06239467114210129,0.0005000000237487257
