accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.9011882543563843,0.9621251225471497,0.2694852650165558,0.9375,0.9795242547988892,0.18526425957679749,0.0010000000474974513
0.9407442212104797,0.9803391695022583,0.175458624958992,0.9468749761581421,0.9837523698806763,0.15892331302165985,0.0010000000474974513
0.9482489228248596,0.9840618371963501,0.15514041483402252,0.9493749737739563,0.9854578375816345,0.148826465010643,0.0010000000474974513
0.952626645565033,0.9863366484642029,0.14119812846183777,0.9537500143051147,0.9871094226837158,0.13976527750492096,0.0010000000474974513
0.9593495726585388,0.987826406955719,0.13104504346847534,0.9599999785423279,0.9890390634536743,0.1261935830116272,0.0010000000474974513
0.9612257480621338,0.9895415902137756,0.12184075266122818,0.9631249904632568,0.9904171824455261,0.11641469597816467,0.0010000000474974513
0.9627892374992371,0.9904228448867798,0.115275077521801,0.9631249904632568,0.9909524321556091,0.11258452385663986,0.0010000000474974513
0.9638836979866028,0.9908736944198608,0.11154646426439285,0.9668750166893005,0.9908046126365662,0.11031617224216461,0.0010000000474974513
0.9695122241973877,0.9913945198059082,0.10469871014356613,0.9681249856948853,0.99159836769104,0.10518475621938705,0.0010000000474974513
0.9660725593566895,0.9913539886474609,0.10556954145431519,0.9700000286102295,0.992128849029541,0.09999075531959534,0.0010000000474974513
0.9690431356430054,0.9923467040061951,0.09783443063497543,0.9693750143051147,0.9910921454429626,0.10130452364683151,0.0010000000474974513
0.9709193110466003,0.992781937122345,0.09390278160572052,0.9725000262260437,0.9921140074729919,0.09424210339784622,0.0010000000474974513
0.973108172416687,0.9927492141723633,0.09266309440135956,0.9706249833106995,0.9916617274284363,0.09713968634605408,0.0010000000474974513
0.9746716618537903,0.9928843975067139,0.08864076435565948,0.9712499976158142,0.992546021938324,0.0958918109536171,0.0010000000474974513
0.9751406908035278,0.9931015968322754,0.08746015280485153,0.9731249809265137,0.9922304749488831,0.0919201448559761,0.0010000000474974513
0.9748280048370361,0.9933416247367859,0.08751235157251358,0.9737499952316284,0.992053210735321,0.0894211009144783,0.0010000000474974513
0.9752970337867737,0.9939125776290894,0.08435486257076263,0.9737499952316284,0.9924977421760559,0.08742397278547287,0.0010000000474974513
0.9746716618537903,0.9934654235839844,0.08359226584434509,0.9762499928474426,0.9922296404838562,0.08721787482500076,0.0010000000474974513
0.9756097793579102,0.9940379858016968,0.08023865520954132,0.9725000262260437,0.9922648668289185,0.09133396297693253,0.0010000000474974513
0.9788930416107178,0.994424045085907,0.07661644369363785,0.9775000214576721,0.9925217628479004,0.08503007143735886,0.0010000000474974513
0.976860523223877,0.9941972494125366,0.07801312208175659,0.9775000214576721,0.9930554032325745,0.0837801843881607,0.0010000000474974513
0.976860523223877,0.9946040511131287,0.07648319751024246,0.9762499928474426,0.9931211471557617,0.08202936500310898,0.0010000000474974513
0.9781113266944885,0.994698166847229,0.07598984986543655,0.9762499928474426,0.9927672147750854,0.08337028324604034,0.0010000000474974513
0.9796748161315918,0.9946423172950745,0.07154163718223572,0.9756249785423279,0.9929070472717285,0.08161132782697678,0.0010000000474974513
0.9781113266944885,0.9943162798881531,0.07606380432844162,0.9768750071525574,0.9928101301193237,0.08284913748502731,0.0010000000474974513
0.9784240126609802,0.9946203827857971,0.07371851801872253,0.9787499904632568,0.9930945634841919,0.08018773049116135,0.0010000000474974513
0.979518473148346,0.9948853254318237,0.07165835052728653,0.9762499928474426,0.993442952632904,0.08212657272815704,0.0010000000474974513
0.9801438450813293,0.9950293898582458,0.07023429125547409,0.9787499904632568,0.99308842420578,0.079344242811203,0.0010000000474974513
0.9806128740310669,0.9953155517578125,0.06858381628990173,0.9787499904632568,0.9935227036476135,0.07590340822935104,0.0010000000474974513
0.9809255599975586,0.9953176975250244,0.06816402077674866,0.9800000190734863,0.9935014843940735,0.07619121670722961,0.0010000000474974513
0.9779549837112427,0.9949968457221985,0.0691211149096489,0.9806249737739563,0.9935375452041626,0.07667768001556396,0.0010000000474974513
0.9793621301651001,0.9948889017105103,0.06909254193305969,0.9800000190734863,0.9934866428375244,0.0770605057477951,0.0010000000474974513
0.9806128740310669,0.9955617189407349,0.06545893847942352,0.9781249761581421,0.9934328198432922,0.07633400708436966,0.0010000000474974513
0.9818636775016785,0.9955418705940247,0.06585563719272614,0.981249988079071,0.9935116767883301,0.07490869611501694,0.0010000000474974513
0.9812382459640503,0.9955961108207703,0.06680558621883392,0.9775000214576721,0.9939531683921814,0.07406441122293472,0.0010000000474974513
0.982332706451416,0.9958095550537109,0.0637141615152359,0.9781249761581421,0.9934343695640564,0.07728690654039383,0.0010000000474974513
0.982332706451416,0.9947948455810547,0.0660281702876091,0.9793750047683716,0.9936320185661316,0.07593610137701035,0.0010000000474974513
0.982332706451416,0.995418906211853,0.0635591521859169,0.9800000190734863,0.9939453601837158,0.07335879653692245,0.0010000000474974513
0.9796748161315918,0.9951227903366089,0.06838466972112656,0.9793750047683716,0.9934765696525574,0.07741117477416992,0.0010000000474974513
0.9807692170143127,0.9960770606994629,0.06289484351873398,0.981249988079071,0.9938248991966248,0.07472412288188934,0.0010000000474974513
