accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.9082238674163818,0.9645214080810547,0.28320300579071045,0.9518749713897705,0.9863929748535156,0.15694504976272583,0.0010000000474974513
0.9612257480621338,0.9889883995056152,0.13380314409732819,0.9662500023841858,0.9909578561782837,0.1159423366189003,0.0010000000474974513
0.9698249101638794,0.992063581943512,0.1060107871890068,0.971875011920929,0.9922921657562256,0.1015583798289299,0.0010000000474974513
0.9709193110466003,0.9926780462265015,0.09726081043481827,0.971875011920929,0.9931436777114868,0.09368616342544556,0.0010000000474974513
0.9735772609710693,0.9931175112724304,0.09139144420623779,0.9762499928474426,0.992775022983551,0.08897045254707336,0.0010000000474974513
0.977642297744751,0.993623673915863,0.0860302522778511,0.9750000238418579,0.9929288625717163,0.08566806465387344,0.0010000000474974513
0.9763914942741394,0.9940105676651001,0.08157268166542053,0.9743750095367432,0.9928305149078369,0.08706843107938766,0.0010000000474974513
0.9788930416107178,0.9941603541374207,0.07873166352510452,0.9768750071525574,0.9935569763183594,0.08272840827703476,0.0010000000474974513
0.9781113266944885,0.9943075776100159,0.07758724689483643,0.9768750071525574,0.9936202764511108,0.08183982968330383,0.0010000000474974513
0.9788930416107178,0.9945107102394104,0.07610184699296951,0.9793750047683716,0.9942171573638916,0.07639138400554657,0.0010000000474974513
0.9812382459640503,0.9947333931922913,0.07292687147855759,0.9787499904632568,0.9939491152763367,0.07921573519706726,0.0010000000474974513
0.9809255599975586,0.994763970375061,0.07132076472043991,0.9793750047683716,0.9938061833381653,0.0764768123626709,0.0010000000474974513
0.9807692170143127,0.9946220517158508,0.07055430114269257,0.9825000166893005,0.9939430356025696,0.0744238868355751,0.0010000000474974513
0.9831144213676453,0.9951128363609314,0.06833864003419876,0.9775000214576721,0.9937992095947266,0.07639922201633453,0.0010000000474974513
0.982332706451416,0.9955336451530457,0.06741228699684143,0.981249988079071,0.9941570162773132,0.07350357621908188,0.0010000000474974513
0.9831144213676453,0.9955819845199585,0.06667812168598175,0.9800000190734863,0.9944296479225159,0.07375603914260864,0.0010000000474974513
0.984208881855011,0.9950634837150574,0.0656648725271225,0.9818750023841858,0.9940937161445618,0.07273384928703308,0.0010000000474974513
0.9846779108047485,0.9958661794662476,0.06298332661390305,0.9825000166893005,0.9938945174217224,0.0720728188753128,0.0010000000474974513
0.9840525388717651,0.9956048130989075,0.06212993711233139,0.9825000166893005,0.9943249225616455,0.07026531547307968,0.0010000000474974513
0.9832708239555359,0.9959896802902222,0.06076895818114281,0.9818750023841858,0.9940992593765259,0.06842026114463806,0.0010000000474974513
0.9845215678215027,0.9957268834114075,0.060374557971954346,0.9800000190734863,0.9943476915359497,0.07076586782932281,0.0010000000474974513
0.9853033423423767,0.9950316548347473,0.062209706753492355,0.9818750023841858,0.9941790103912354,0.06831373274326324,0.0010000000474974513
0.9840525388717651,0.9955731630325317,0.06315873563289642,0.9818750023841858,0.9940351247787476,0.06841906160116196,0.0010000000474974513
0.9846779108047485,0.9955145120620728,0.06141870468854904,0.9806249737739563,0.9945696592330933,0.0680539533495903,0.0010000000474974513
0.984208881855011,0.9960241317749023,0.05850742757320404,0.9806249737739563,0.9944085478782654,0.06694884598255157,0.0010000000474974513
0.9854596853256226,0.9962590932846069,0.0571272075176239,0.981249988079071,0.9939945936203003,0.06817269325256348,0.0010000000474974513
0.9856160283088684,0.9962431788444519,0.05897621065378189,0.9831249713897705,0.9947999715805054,0.06359753757715225,0.0010000000474974513
0.9853033423423767,0.9960351586341858,0.058921877294778824,0.9837499856948853,0.9947515726089478,0.06448861956596375,0.0010000000474974513
0.9846779108047485,0.9957126379013062,0.0594877265393734,0.9818750023841858,0.9944851994514465,0.06560675799846649,0.0010000000474974513
0.9857723712921143,0.9963669776916504,0.05603712424635887,0.9825000166893005,0.9938187599182129,0.06877556443214417,0.0010000000474974513
0.9867104291915894,0.9964389801025391,0.05648929253220558,0.9825000166893005,0.9942038655281067,0.06636731326580048,0.0010000000474974513
0.9854596853256226,0.9964330196380615,0.05514698475599289,0.9831249713897705,0.9940876364707947,0.06703177094459534,0.0010000000474974513
0.9843652248382568,0.9964630007743835,0.05381655693054199,0.9825000166893005,0.9944983124732971,0.0673951804637909,0.0005000000237487257
0.9857723712921143,0.9960057735443115,0.05565955489873886,0.9818750023841858,0.994100034236908,0.06619603931903839,0.0005000000237487257
0.9871794581413269,0.996501624584198,0.05391585826873779,0.9818750023841858,0.9941523671150208,0.06551384180784225,0.0005000000237487257
0.9874922037124634,0.9961822032928467,0.053571127355098724,0.9800000190734863,0.9941335916519165,0.06492073833942413,0.0005000000237487257
0.9863977432250977,0.9966293573379517,0.05284089595079422,0.9818750023841858,0.994652271270752,0.06501757353544235,0.0005000000237487257
