accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.8395872712135315,0.9157242178916931,0.4251311123371124,0.934374988079071,0.9779945015907288,0.25305041670799255,0.0010000000474974513
0.941525936126709,0.9794424772262573,0.21275340020656586,0.9549999833106995,0.9862921833992004,0.16712598502635956,0.0010000000474974513
0.9549718499183655,0.9855585694313049,0.15910235047340393,0.9618750214576721,0.9893398880958557,0.13535602390766144,0.0010000000474974513
0.9606003761291504,0.9887906312942505,0.1345040649175644,0.9649999737739563,0.9906781315803528,0.12018020451068878,0.0010000000474974513
0.9657598733901978,0.9905983805656433,0.11893783509731293,0.9668750166893005,0.9914968609809875,0.11152341961860657,0.0010000000474974513
0.9666979312896729,0.9910999536514282,0.11166393011808395,0.96875,0.9921835660934448,0.10385655611753464,0.0010000000474974513
0.9701375961303711,0.992358922958374,0.10300575196743011,0.9700000286102295,0.9923874139785767,0.10140517354011536,0.0010000000474974513
0.9710756540298462,0.9931957721710205,0.09704741835594177,0.96875,0.9925493001937866,0.0979466438293457,0.0010000000474974513
0.9723264575004578,0.9929670095443726,0.09423373639583588,0.9750000238418579,0.9933928847312927,0.09223216772079468,0.0010000000474974513
0.9724828004837036,0.9928014874458313,0.09605901688337326,0.9737499952316284,0.9931406378746033,0.09064368158578873,0.0010000000474974513
0.9734208583831787,0.9936214685440063,0.08931414783000946,0.9750000238418579,0.9936406016349792,0.08976942300796509,0.0010000000474974513
0.9740462899208069,0.9937947392463684,0.08784112334251404,0.9731249809265137,0.9934898018836975,0.08768514543771744,0.0010000000474974513
0.975766122341156,0.9935025572776794,0.08683376759290695,0.9737499952316284,0.9936445355415344,0.08646709471940994,0.0010000000474974513
0.9745153188705444,0.9940031170845032,0.08668164163827896,0.9762499928474426,0.9933860301971436,0.08465161174535751,0.0010000000474974513
0.9760788083076477,0.994083046913147,0.08426854759454727,0.9762499928474426,0.993453860282898,0.08368342369794846,0.0010000000474974513
0.9787366986274719,0.9941500425338745,0.08137250691652298,0.9762499928474426,0.9934475421905518,0.08368659019470215,0.0010000000474974513
0.9773295521736145,0.9941444993019104,0.07991049438714981,0.9768750071525574,0.993170976638794,0.08277841657400131,0.0010000000474974513
0.9777986407279968,0.9945138096809387,0.08037705719470978,0.9781249761581421,0.9938054084777832,0.08009312301874161,0.0010000000474974513
0.9774859547615051,0.9946657419204712,0.0786944106221199,0.9762499928474426,0.9933375120162964,0.08180137723684311,0.0010000000474974513
0.9792057275772095,0.9946101903915405,0.07650212943553925,0.9787499904632568,0.99374920129776,0.08072512596845627,0.0010000000474974513
0.9796748161315918,0.9947726726531982,0.0755603089928627,0.9806249737739563,0.9940555691719055,0.07803241908550262,0.0010000000474974513
