accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.8639774918556213,0.9405990242958069,0.35497409105300903,0.9468749761581421,0.9833069443702698,0.19723090529441833,0.0010000000474974513
0.9504377841949463,0.984672486782074,0.16768674552440643,0.9599999785423279,0.9891523122787476,0.1355465054512024,0.0010000000474974513
0.9616948366165161,0.9891673922538757,0.13149726390838623,0.9662500023841858,0.9907461404800415,0.11732962727546692,0.0010000000474974513
0.9666979312896729,0.9906644225120544,0.11460856348276138,0.9681249856948853,0.9914327263832092,0.11017411947250366,0.0010000000474974513
0.9676360487937927,0.9918847680091858,0.10503572970628738,0.9725000262260437,0.992838978767395,0.09845034778118134,0.0010000000474974513
0.9698249101638794,0.9925050735473633,0.10119812190532684,0.9725000262260437,0.9931608438491821,0.09514597803354263,0.0010000000474974513
0.9729518294334412,0.9930751919746399,0.09393134713172913,0.9725000262260437,0.9932225942611694,0.09364598244428635,0.0010000000474974513
0.9751406908035278,0.993375301361084,0.08860929310321808,0.9756249785423279,0.9934273362159729,0.08778081834316254,0.0010000000474974513
0.9756097793579102,0.9938685297966003,0.08688864856958389,0.9750000238418579,0.9938209652900696,0.08519042283296585,0.0010000000474974513
0.9743589758872986,0.9938812255859375,0.08687996864318848,0.9756249785423279,0.9936913847923279,0.08303624391555786,0.0010000000474974513
0.9779549837112427,0.9939418435096741,0.08311046659946442,0.9750000238418579,0.9936102032661438,0.08289912343025208,0.0010000000474974513
0.9763914942741394,0.9939592480659485,0.08352824300527573,0.9768750071525574,0.993654727935791,0.08135785162448883,0.0010000000474974513
0.9767041802406311,0.9945037961006165,0.07896678149700165,0.9768750071525574,0.9940070509910583,0.0792708545923233,0.0010000000474974513
0.9774859547615051,0.9943617582321167,0.07968197762966156,0.9787499904632568,0.9940804243087769,0.07832636684179306,0.0010000000474974513
0.9771732091903687,0.9945668578147888,0.07683435082435608,0.9781249761581421,0.9940906167030334,0.07761217653751373,0.0010000000474974513
0.9799875020980835,0.9945261478424072,0.07601304352283478,0.9793750047683716,0.9942812323570251,0.07576149702072144,0.0010000000474974513
0.9792057275772095,0.9945912957191467,0.07308102399110794,0.9768750071525574,0.9940600395202637,0.07842367142438889,0.0010000000474974513
0.9798311591148376,0.9942574501037598,0.07499770820140839,0.981249988079071,0.9943491220474243,0.07472330331802368,0.0010000000474974513
0.9787366986274719,0.9949375987052917,0.0738772451877594,0.9787499904632568,0.9945992231369019,0.07270307838916779,0.0010000000474974513
0.9807692170143127,0.9953060150146484,0.07200263440608978,0.981249988079071,0.9945531487464905,0.07349902391433716,0.0010000000474974513
0.9813946485519409,0.9954069256782532,0.06863979995250702,0.9825000166893005,0.9944828152656555,0.0730409249663353,0.0010000000474974513
