accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.8406816720962524,0.9166638255119324,0.4091116189956665,0.9437500238418579,0.9817624688148499,0.19087986648082733,0.0010000000474974513
0.9427767395973206,0.9818789958953857,0.1736799031496048,0.9599999785423279,0.9877218008041382,0.1286049485206604,0.0010000000474974513
0.9566916823387146,0.9873287081718445,0.13595399260520935,0.96875,0.9892382621765137,0.11043432354927063,0.0010000000474974513
0.9610694050788879,0.9887959957122803,0.12347100675106049,0.9700000286102295,0.990892231464386,0.09995313733816147,0.0010000000474974513
0.9637273550033569,0.9913204312324524,0.10966973006725311,0.971875011920929,0.990850031375885,0.09761504083871841,0.0010000000474974513
0.9668542742729187,0.9911689162254333,0.10753276199102402,0.9731249809265137,0.9914672374725342,0.09466700255870819,0.0010000000474974513
0.9709193110466003,0.9932846426963806,0.09211264550685883,0.9737499952316284,0.992214024066925,0.09054935723543167,0.0010000000474974513
0.9718574285507202,0.9926130175590515,0.09469124674797058,0.9762499928474426,0.9920594692230225,0.0874403566122055,0.0010000000474974513
0.9726391434669495,0.9923035502433777,0.09388060867786407,0.9768750071525574,0.9924437403678894,0.08536893129348755,0.0010000000474974513
0.9718574285507202,0.9933943748474121,0.09240363538265228,0.9756249785423279,0.9925484657287598,0.08281419426202774,0.0010000000474974513
0.9756097793579102,0.9936220049858093,0.08703365176916122,0.9787499904632568,0.9925867319107056,0.08075986802577972,0.0010000000474974513
0.9763914942741394,0.9933149218559265,0.08565318584442139,0.9762499928474426,0.99312424659729,0.07910241186618805,0.0010000000474974513
0.9760788083076477,0.9937764406204224,0.08223477751016617,0.9775000214576721,0.9931163787841797,0.08079331368207932,0.0010000000474974513
0.9781113266944885,0.9940141439437866,0.07795529067516327,0.9781249761581421,0.9934836030006409,0.0767107903957367,0.0010000000474974513
0.9752970337867737,0.9932136535644531,0.08404833823442459,0.9768750071525574,0.9937179684638977,0.07489101588726044,0.0010000000474974513
0.9774859547615051,0.9945005178451538,0.07693669945001602,0.9793750047683716,0.9939507842063904,0.07215078175067902,0.0010000000474974513
0.9787366986274719,0.9944113492965698,0.07659915089607239,0.9775000214576721,0.9945030212402344,0.07132638245820999,0.0010000000474974513
0.9788930416107178,0.9940622448921204,0.07657988369464874,0.9787499904632568,0.9941758513450623,0.07008214294910431,0.0010000000474974513
0.979518473148346,0.9948116540908813,0.07413529604673386,0.9787499904632568,0.9943742156028748,0.07075068354606628,0.0010000000474974513
0.979518473148346,0.9944183826446533,0.07292898744344711,0.9806249737739563,0.9940718412399292,0.07019216567277908,0.0010000000474974513
0.9815509915351868,0.9951738119125366,0.07026425004005432,0.9787499904632568,0.9946140646934509,0.06943324953317642,0.0010000000474974513
0.9809255599975586,0.9949960708618164,0.07147455215454102,0.9806249737739563,0.993960976600647,0.06723447889089584,0.0010000000474974513
0.9813946485519409,0.9950577616691589,0.06845027953386307,0.9793750047683716,0.9938750863075256,0.06936699151992798,0.0010000000474974513
0.9826453924179077,0.995052695274353,0.06742363423109055,0.9806249737739563,0.993800699710846,0.0679975152015686,0.0010000000474974513
0.9824890494346619,0.9953627586364746,0.06467586010694504,0.981249988079071,0.9939805269241333,0.0678791031241417,0.0010000000474974513
0.9817073345184326,0.9950852990150452,0.06622765213251114,0.9818750023841858,0.9941438436508179,0.06719854474067688,0.0010000000474974513
0.9832708239555359,0.9952520728111267,0.06416402757167816,0.9825000166893005,0.9936406016349792,0.07098951190710068,0.0010000000474974513
0.982332706451416,0.9957945942878723,0.0647016391158104,0.9818750023841858,0.9938586354255676,0.0682436153292656,0.0005000000237487257
0.9834271669387817,0.9955434203147888,0.06224141642451286,0.981249988079071,0.9939867258071899,0.06639407575130463,0.0005000000237487257
0.982332706451416,0.9953130483627319,0.06465119123458862,0.9806249737739563,0.9938632845878601,0.06665495038032532,0.0005000000237487257
0.9837398529052734,0.9954121112823486,0.061892978847026825,0.9818750023841858,0.9939782023429871,0.06655101478099823,0.0005000000237487257
0.9848342537879944,0.995749294757843,0.060724664479494095,0.9806249737739563,0.9941195845603943,0.06486083567142487,0.0005000000237487257
0.9835835099220276,0.9958505630493164,0.0602458231151104,0.981249988079071,0.9939727187156677,0.06709755212068558,0.0005000000237487257
0.9838961958885193,0.9950603246688843,0.06054186820983887,0.9825000166893005,0.9940587282180786,0.06645138561725616,0.0005000000237487257
0.9843652248382568,0.9959238171577454,0.061758968979120255,0.9825000166893005,0.9940359592437744,0.06452956050634384,0.0005000000237487257
0.9829580783843994,0.9953644275665283,0.06190800294280052,0.9818750023841858,0.9941015839576721,0.06437046080827713,0.0005000000237487257
0.9831144213676453,0.995789647102356,0.062409110367298126,0.9818750023841858,0.993960976600647,0.06562143564224243,0.0005000000237487257
0.9840525388717651,0.9970126748085022,0.05446688085794449,0.981249988079071,0.9941202998161316,0.06545043736696243,0.0005000000237487257
0.9846779108047485,0.9959107637405396,0.05744028091430664,0.9825000166893005,0.9940523505210876,0.06523938477039337,0.0005000000237487257
0.9846779108047485,0.9958391189575195,0.058715853840112686,0.9831249713897705,0.9942578673362732,0.0626160129904747,0.0005000000237487257
0.9846779108047485,0.9960654377937317,0.058284394443035126,0.9831249713897705,0.9942156076431274,0.06248975917696953,0.0005000000237487257
0.9845215678215027,0.9957959651947021,0.058204177767038345,0.984375,0.9942039847373962,0.06369531154632568,0.0005000000237487257
0.9843652248382568,0.9961640238761902,0.05682247877120972,0.9825000166893005,0.9940921068191528,0.06335249543190002,0.0005000000237487257
0.9867104291915894,0.9956182837486267,0.05747027322649956,0.9831249713897705,0.9940282106399536,0.06368403136730194,0.0005000000237487257
0.9848342537879944,0.99616938829422,0.05994044989347458,0.9831249713897705,0.9941264986991882,0.0636817142367363,0.0005000000237487257
0.9854596853256226,0.9962257742881775,0.058587025851011276,0.9825000166893005,0.9940141439437866,0.0645633339881897,0.0005000000237487257
0.9848342537879944,0.9961769580841064,0.056211408227682114,0.9831249713897705,0.9940688014030457,0.06404849141836166,0.0002500000118743628
0.9849905967712402,0.9960482120513916,0.05350204184651375,0.9831249713897705,0.9941874146461487,0.06287765502929688,0.0002500000118743628
0.986085057258606,0.9959903359413147,0.055230915546417236,0.9825000166893005,0.9941555261611938,0.06365936994552612,0.0002500000118743628
0.9849905967712402,0.9966670870780945,0.05259084329009056,0.9831249713897705,0.9941601753234863,0.0637241080403328,0.0002500000118743628
